,Bandit,Reward,Algorithm
9681,3,3.4914288726102365,Epsilon Greedy
9682,3,4.442505430913945,Epsilon Greedy
9683,3,4.402064550322724,Epsilon Greedy
9684,3,3.637006689056553,Epsilon Greedy
9685,3,6.125411951427546,Epsilon Greedy
9686,3,3.924921734220478,Epsilon Greedy
9687,3,4.980616668940256,Epsilon Greedy
9688,3,4.5148006483386185,Epsilon Greedy
9689,3,3.1296770287878504,Epsilon Greedy
9690,3,6.405408711659873,Epsilon Greedy
9691,3,4.254973294476796,Epsilon Greedy
9692,3,3.6629981535569525,Epsilon Greedy
9693,3,3.126002876624013,Epsilon Greedy
9694,3,3.918038194893694,Epsilon Greedy
9695,3,3.387551021626458,Epsilon Greedy
9696,3,4.780008966907074,Epsilon Greedy
9697,3,4.645152370134266,Epsilon Greedy
9698,3,2.0265210473246498,Epsilon Greedy
9699,3,3.0082398873653844,Epsilon Greedy
9700,3,3.8753270626897147,Epsilon Greedy
9701,3,4.2424321451551945,Epsilon Greedy
9702,3,1.976588768637547,Epsilon Greedy
9703,3,5.102582057506486,Epsilon Greedy
9704,3,4.916626618705468,Epsilon Greedy
9705,3,3.9345152895492124,Epsilon Greedy
9706,3,4.857311923931196,Epsilon Greedy
9707,3,3.9426954584318956,Epsilon Greedy
9708,3,3.263596685394101,Epsilon Greedy
9709,3,4.6303418593224945,Epsilon Greedy
9710,3,3.95575204137612,Epsilon Greedy
9711,3,3.1392684806213307,Epsilon Greedy
9712,3,4.448187441414606,Epsilon Greedy
9713,3,4.006330365401773,Epsilon Greedy
9714,3,2.740347926701289,Epsilon Greedy
9715,3,3.990188629557347,Epsilon Greedy
9716,3,4.057744496255528,Epsilon Greedy
9717,3,2.5980393312355394,Epsilon Greedy
9718,3,4.816717024961601,Epsilon Greedy
9719,3,2.9729467721081857,Epsilon Greedy
9720,3,3.382183730572037,Epsilon Greedy
9721,3,3.91363554774938,Epsilon Greedy
9722,3,3.448390688205662,Epsilon Greedy
9723,3,5.665532971379066,Epsilon Greedy
9724,3,3.5082183069225796,Epsilon Greedy
9725,3,4.702625696373503,Epsilon Greedy
9726,3,3.2929373889216746,Epsilon Greedy
9727,3,4.728484341837248,Epsilon Greedy
9728,3,5.518548385614214,Epsilon Greedy
9729,3,3.8688623845945878,Epsilon Greedy
9730,3,3.854182528619443,Epsilon Greedy
9731,3,4.2774621876294034,Epsilon Greedy
9732,3,2.949753641494527,Epsilon Greedy
9733,3,4.093806206327739,Epsilon Greedy
9734,3,4.125296573315461,Epsilon Greedy
9735,3,3.966530492660162,Epsilon Greedy
9736,3,3.2664544169181835,Epsilon Greedy
9737,3,3.166860484563893,Epsilon Greedy
9738,3,2.7877557551953767,Epsilon Greedy
9739,3,2.72359376263364,Epsilon Greedy
9740,3,4.2958217034847825,Epsilon Greedy
9741,3,3.740640651161904,Epsilon Greedy
9742,3,4.484743803720593,Epsilon Greedy
9743,3,3.532509757686688,Epsilon Greedy
9744,3,2.016673683088287,Epsilon Greedy
9745,3,4.35694404805464,Epsilon Greedy
9746,3,2.9556142508839103,Epsilon Greedy
9747,3,3.4331489551573946,Epsilon Greedy
9748,3,4.016309473183382,Epsilon Greedy
9749,3,4.28830016229088,Epsilon Greedy
9750,3,4.16817627455168,Epsilon Greedy
9751,3,2.853684717035909,Epsilon Greedy
9752,3,3.408284995986345,Epsilon Greedy
9753,3,4.9631875339155265,Epsilon Greedy
9754,3,4.609418561360984,Epsilon Greedy
9755,3,3.9577842137217245,Epsilon Greedy
9756,3,4.555631155862005,Epsilon Greedy
9757,3,4.965371433342209,Epsilon Greedy
9758,3,5.053413289123611,Epsilon Greedy
9759,3,2.87751271727825,Epsilon Greedy
9760,3,5.692050868645239,Epsilon Greedy
9761,3,3.7692474852713667,Epsilon Greedy
9762,3,2.7313341831414104,Epsilon Greedy
9763,3,3.5945629311883023,Epsilon Greedy
9764,3,5.240786277928023,Epsilon Greedy
9765,3,3.8633341848260176,Epsilon Greedy
9766,3,3.8099994631756,Epsilon Greedy
9767,3,4.108163008611306,Epsilon Greedy
9768,3,4.42781679860011,Epsilon Greedy
9769,3,2.723780234342895,Epsilon Greedy
9770,3,4.984221167559117,Epsilon Greedy
9771,3,4.037917450611016,Epsilon Greedy
9772,3,3.964394576603734,Epsilon Greedy
9773,3,3.3625668710724543,Epsilon Greedy
9774,3,3.5804999513715456,Epsilon Greedy
9775,3,4.725985102886676,Epsilon Greedy
9776,3,5.573135940882259,Epsilon Greedy
9777,3,5.5882517357677415,Epsilon Greedy
9778,3,4.04103642543726,Epsilon Greedy
9779,3,3.629522518050165,Epsilon Greedy
9780,3,4.426916038456383,Epsilon Greedy
9781,3,4.913345227048497,Epsilon Greedy
9782,3,2.4296785761334023,Epsilon Greedy
9783,3,1.8071387260146952,Epsilon Greedy
9784,3,3.711156983246209,Epsilon Greedy
9785,3,5.088123540515602,Epsilon Greedy
9786,3,3.0820478634566584,Epsilon Greedy
9787,3,4.6979063424349174,Epsilon Greedy
9788,3,6.1796816259323,Epsilon Greedy
9789,3,3.0309767270099632,Epsilon Greedy
9790,3,4.087902509870945,Epsilon Greedy
9791,3,3.2744956144257267,Epsilon Greedy
9792,3,3.7247293095101033,Epsilon Greedy
9793,3,3.0199353354936025,Epsilon Greedy
9794,3,2.7876251936637577,Epsilon Greedy
9795,3,5.003217892427999,Epsilon Greedy
9796,3,4.819172978064788,Epsilon Greedy
9797,3,4.261099249024722,Epsilon Greedy
9798,3,3.955218375463637,Epsilon Greedy
9799,3,5.910760835848821,Epsilon Greedy
9800,3,3.9427723960769456,Epsilon Greedy
9801,3,3.4981416794411104,Epsilon Greedy
9802,3,4.343322891543316,Epsilon Greedy
9803,3,2.8162994811860322,Epsilon Greedy
9804,3,5.746669969446669,Epsilon Greedy
9805,3,5.077166192505822,Epsilon Greedy
9806,3,3.084873861034776,Epsilon Greedy
9807,3,4.044931870702701,Epsilon Greedy
9808,3,5.404591815439372,Epsilon Greedy
9809,3,5.444898653841072,Epsilon Greedy
9810,3,3.316608770114001,Epsilon Greedy
9811,3,4.598511757128597,Epsilon Greedy
9812,3,3.952102532640635,Epsilon Greedy
9813,3,4.281319104396041,Epsilon Greedy
9814,3,4.42111485369074,Epsilon Greedy
9815,3,4.601167648513462,Epsilon Greedy
9816,3,2.5693815605217125,Epsilon Greedy
9817,3,4.477504872388966,Epsilon Greedy
9818,3,3.3058239617814262,Epsilon Greedy
9819,3,1.4548127571424705,Epsilon Greedy
9820,3,3.2045099854654358,Epsilon Greedy
9821,3,3.050437278255748,Epsilon Greedy
9822,3,3.813082453738752,Epsilon Greedy
9823,3,6.332758519520196,Epsilon Greedy
9824,3,3.7714804154146617,Epsilon Greedy
9825,3,3.58452314226518,Epsilon Greedy
9826,3,1.9103450631737293,Epsilon Greedy
9827,3,3.973983866630083,Epsilon Greedy
9828,3,2.6480205642024086,Epsilon Greedy
9829,3,4.532384938541978,Epsilon Greedy
9830,3,6.051355931861995,Epsilon Greedy
9831,3,4.630616242187759,Epsilon Greedy
9832,3,2.2743418641901503,Epsilon Greedy
9833,3,2.8060814990974965,Epsilon Greedy
9834,3,3.7546193136842225,Epsilon Greedy
9835,3,5.439346329015935,Epsilon Greedy
9836,3,3.724483053852061,Epsilon Greedy
9837,3,3.8949186876972237,Epsilon Greedy
9838,3,3.1057609662171974,Epsilon Greedy
9839,3,4.04619528035166,Epsilon Greedy
9840,3,3.96253549528246,Epsilon Greedy
9841,3,3.9439313285651654,Epsilon Greedy
9842,3,4.1120979195384475,Epsilon Greedy
9843,3,3.6317107796229777,Epsilon Greedy
9844,3,3.7314170209830215,Epsilon Greedy
9845,3,4.180222016597512,Epsilon Greedy
9846,3,3.9308465036818325,Epsilon Greedy
9847,3,4.625562140213967,Epsilon Greedy
9848,3,3.2917745945886763,Epsilon Greedy
9849,3,0.6193823078481033,Epsilon Greedy
9850,3,2.666319585589409,Epsilon Greedy
9851,3,5.197178377212573,Epsilon Greedy
9852,3,5.001793090778866,Epsilon Greedy
9853,3,4.281246948727312,Epsilon Greedy
9854,3,4.27922991517765,Epsilon Greedy
9855,3,4.150683754051533,Epsilon Greedy
9856,3,4.684294996255814,Epsilon Greedy
9857,3,4.440402646725139,Epsilon Greedy
9858,3,5.082970834514973,Epsilon Greedy
9859,3,3.227876167061425,Epsilon Greedy
9860,3,2.0812502526132075,Epsilon Greedy
9861,3,3.176591974561958,Epsilon Greedy
9862,3,4.048051157340507,Epsilon Greedy
9863,3,4.240817442668714,Epsilon Greedy
9864,3,4.0568411927696415,Epsilon Greedy
9865,3,2.8335094628366617,Epsilon Greedy
9866,3,2.5373640173245766,Epsilon Greedy
9867,3,3.898407042589488,Epsilon Greedy
9868,3,5.362239643610933,Epsilon Greedy
9869,3,3.839983962078119,Epsilon Greedy
9870,3,5.673187365791696,Epsilon Greedy
9871,3,4.018143028793924,Epsilon Greedy
9872,3,3.0613107708072387,Epsilon Greedy
9873,3,5.362360936400972,Epsilon Greedy
9874,3,2.9924306478283986,Epsilon Greedy
9875,3,4.2646911018911675,Epsilon Greedy
9876,3,3.2915988125344158,Epsilon Greedy
9877,3,4.0396049705400525,Epsilon Greedy
9878,3,4.774788486475919,Epsilon Greedy
9879,3,4.850381025519785,Epsilon Greedy
9880,3,5.490349810653816,Epsilon Greedy
9881,3,4.025412322523151,Epsilon Greedy
9882,3,4.945133165051075,Epsilon Greedy
9883,3,3.9866872380446003,Epsilon Greedy
9884,3,3.7309579066278746,Epsilon Greedy
9885,3,4.526078732766041,Epsilon Greedy
9886,3,3.0990422750367825,Epsilon Greedy
9887,3,3.207730146105178,Epsilon Greedy
9888,3,5.334496952309025,Epsilon Greedy
9889,3,2.429182427227456,Epsilon Greedy
9890,3,2.428332567091968,Epsilon Greedy
9891,3,3.366748340553136,Epsilon Greedy
9892,3,4.493852103020523,Epsilon Greedy
9893,3,3.428854348441372,Epsilon Greedy
9894,3,4.839163569480513,Epsilon Greedy
9895,3,4.022985504597646,Epsilon Greedy
9896,3,4.471816521561014,Epsilon Greedy
9897,3,4.5453343577881045,Epsilon Greedy
9898,3,4.949524624665519,Epsilon Greedy
9899,3,4.022590776819979,Epsilon Greedy
9900,3,3.2998409963413278,Epsilon Greedy
9901,3,4.989289847782217,Epsilon Greedy
9902,3,3.4027620311337534,Epsilon Greedy
9903,3,2.7566126244271194,Epsilon Greedy
9904,3,5.405934391946808,Epsilon Greedy
9905,3,4.893505941860094,Epsilon Greedy
9906,3,4.863964160401625,Epsilon Greedy
9907,3,4.080492726758382,Epsilon Greedy
9908,3,5.951877311434986,Epsilon Greedy
9909,3,4.157488579047628,Epsilon Greedy
9910,3,4.103307056418502,Epsilon Greedy
9911,3,4.088326140168182,Epsilon Greedy
9912,3,2.2415835477270827,Epsilon Greedy
9913,3,2.3665886719432065,Epsilon Greedy
9914,3,3.6661121933640044,Epsilon Greedy
9915,3,3.472372213058625,Epsilon Greedy
9916,3,4.901481106832119,Epsilon Greedy
9917,3,2.3575911498440725,Epsilon Greedy
9918,3,5.317791735494556,Epsilon Greedy
9919,3,4.258952370981266,Epsilon Greedy
9920,3,3.032532749428482,Epsilon Greedy
9921,3,3.5058950069137853,Epsilon Greedy
9922,3,2.7661491653983674,Epsilon Greedy
9923,3,3.7925779521077496,Epsilon Greedy
9924,3,1.303580568959784,Epsilon Greedy
9925,3,3.5768148863725906,Epsilon Greedy
9926,3,5.277724925207543,Epsilon Greedy
9927,3,3.90622135337174,Epsilon Greedy
9928,3,2.1598144049038375,Epsilon Greedy
9929,3,3.7190188944909504,Epsilon Greedy
9930,3,2.687537693362882,Epsilon Greedy
9931,3,4.552437584495926,Epsilon Greedy
9932,3,3.678413647945905,Epsilon Greedy
9933,3,3.6092314614525534,Epsilon Greedy
9934,3,2.812875991228803,Epsilon Greedy
9935,3,4.69770488785367,Epsilon Greedy
9936,3,4.370567799872444,Epsilon Greedy
9937,3,5.53166480345087,Epsilon Greedy
9938,3,5.290581764291906,Epsilon Greedy
9939,3,4.446641000790601,Epsilon Greedy
9940,3,4.095188343358608,Epsilon Greedy
9941,3,3.1410010206722463,Epsilon Greedy
9942,3,4.185659672521513,Epsilon Greedy
9943,3,3.0942905193579655,Epsilon Greedy
9944,3,2.9372069200494284,Epsilon Greedy
9945,3,3.100243232346617,Epsilon Greedy
9946,3,4.875528801390108,Epsilon Greedy
9947,3,3.80108069504087,Epsilon Greedy
9948,3,3.8255987760904433,Epsilon Greedy
9949,3,3.2944568403641896,Epsilon Greedy
9950,3,3.398756208338377,Epsilon Greedy
9951,3,2.3572529685624684,Epsilon Greedy
9952,3,2.030469345257628,Epsilon Greedy
9953,3,2.696214306444074,Epsilon Greedy
9954,3,4.952425411863203,Epsilon Greedy
9955,3,3.4118804566618572,Epsilon Greedy
9956,3,6.266100614166189,Epsilon Greedy
9957,3,4.503126184586169,Epsilon Greedy
9958,3,2.4129916242863865,Epsilon Greedy
9959,3,4.870923624600043,Epsilon Greedy
9960,3,6.24766202791171,Epsilon Greedy
9961,3,4.078785535052705,Epsilon Greedy
9962,3,3.636900500381616,Epsilon Greedy
9963,3,5.414257886083835,Epsilon Greedy
9964,3,3.5398640190468664,Epsilon Greedy
9965,3,4.560645613490928,Epsilon Greedy
9966,3,5.050813665528666,Epsilon Greedy
9967,3,6.692864411361364,Epsilon Greedy
9968,3,4.3617489240559415,Epsilon Greedy
9969,3,3.6799772917884987,Epsilon Greedy
9970,3,3.979732965645644,Epsilon Greedy
9971,3,3.398678324098994,Epsilon Greedy
9972,3,2.883802649242473,Epsilon Greedy
9973,3,5.210043801491017,Epsilon Greedy
9974,3,4.718949195485018,Epsilon Greedy
9975,3,3.9315883527431366,Epsilon Greedy
9976,3,4.480295154957968,Epsilon Greedy
9977,3,3.224814703292179,Epsilon Greedy
9978,3,4.678350025113731,Epsilon Greedy
9979,3,3.4331883885503847,Epsilon Greedy
9980,3,5.070362770552436,Epsilon Greedy
9981,3,5.72910524743338,Epsilon Greedy
9982,3,4.877673923743574,Epsilon Greedy
9983,3,4.99961671661746,Epsilon Greedy
9984,3,4.469190115337158,Epsilon Greedy
9985,3,1.1117982061638751,Epsilon Greedy
9986,3,2.917747405662753,Epsilon Greedy
9987,3,3.7910270616789403,Epsilon Greedy
9988,3,4.354484964305168,Epsilon Greedy
9989,3,2.4959909164982554,Epsilon Greedy
9990,3,2.554024755788431,Epsilon Greedy
9991,3,4.751774051997092,Epsilon Greedy
9992,3,3.927616953857025,Epsilon Greedy
9993,3,5.419513108023743,Epsilon Greedy
9994,3,4.317510616884588,Epsilon Greedy
9995,3,4.489703274450874,Epsilon Greedy
9996,3,4.370199699107435,Epsilon Greedy
9997,3,3.0872066889103227,Epsilon Greedy
9998,3,6.423882303107501,Epsilon Greedy
9999,3,3.976343209424294,Epsilon Greedy
10000,3,3.6236812461646286,Epsilon Greedy
10001,3,5.085691927316809,Epsilon Greedy
10002,3,5.128916954666645,Epsilon Greedy
10003,3,4.476019206241831,Epsilon Greedy
10004,3,5.844526380245652,Epsilon Greedy
10005,3,6.166413663889899,Epsilon Greedy
10006,3,4.836940465894657,Epsilon Greedy
10007,3,3.2649932440715554,Epsilon Greedy
10008,3,2.9427924283954097,Epsilon Greedy
10009,3,4.428784765820056,Epsilon Greedy
10010,3,4.226542368916276,Epsilon Greedy
10011,3,3.869055575900067,Epsilon Greedy
10012,3,5.2341666808007785,Epsilon Greedy
10013,3,3.1986244347091213,Epsilon Greedy
10014,3,4.173155691144664,Epsilon Greedy
10015,3,3.6820302415603168,Epsilon Greedy
10016,3,2.6499901037577818,Epsilon Greedy
10017,3,6.0509447776588,Epsilon Greedy
10018,3,4.077722473353954,Epsilon Greedy
10019,3,4.297702130255724,Epsilon Greedy
10020,3,4.522787711166505,Epsilon Greedy
10021,3,4.946460178394803,Epsilon Greedy
10022,3,4.3252724056612,Epsilon Greedy
10023,3,2.8999349308152897,Epsilon Greedy
10024,3,3.2289263876832877,Epsilon Greedy
10025,3,3.4816281658623045,Epsilon Greedy
10026,3,4.211984283078842,Epsilon Greedy
10027,3,4.751106347181173,Epsilon Greedy
10028,3,2.7278625940783763,Epsilon Greedy
10029,3,3.235554092732656,Epsilon Greedy
10030,3,4.007181520304794,Epsilon Greedy
10031,3,1.4005806662962996,Epsilon Greedy
10032,3,4.638061155430138,Epsilon Greedy
10033,3,4.306393355811156,Epsilon Greedy
10034,3,5.14066507485428,Epsilon Greedy
10035,3,4.241370210899362,Epsilon Greedy
10036,3,4.429201041468204,Epsilon Greedy
10037,3,4.593759608486515,Epsilon Greedy
10038,3,2.153450448995554,Epsilon Greedy
10039,3,3.387921716362424,Epsilon Greedy
10040,3,4.383243295002568,Epsilon Greedy
10041,3,3.4199856494045546,Epsilon Greedy
10042,3,3.4883594964599167,Epsilon Greedy
10043,3,4.758145056624333,Epsilon Greedy
10044,3,2.9536922359619515,Epsilon Greedy
10045,3,3.807027291970253,Epsilon Greedy
10046,3,3.500782750838101,Epsilon Greedy
10047,3,5.304452417474842,Epsilon Greedy
10048,3,3.4418277285523398,Epsilon Greedy
10049,3,4.89592074819747,Epsilon Greedy
10050,3,6.010835211624254,Epsilon Greedy
10051,3,4.075836762512399,Epsilon Greedy
10052,3,2.5673522246529092,Epsilon Greedy
10053,3,2.654854377423738,Epsilon Greedy
10054,3,4.132269517374996,Epsilon Greedy
10055,3,3.929608752419515,Epsilon Greedy
10056,3,4.702066055918296,Epsilon Greedy
10057,3,3.2562451723359107,Epsilon Greedy
10058,3,4.0625299221811515,Epsilon Greedy
10059,3,4.220618174709746,Epsilon Greedy
10060,3,4.64708805053268,Epsilon Greedy
10061,3,3.9900710092630947,Epsilon Greedy
10062,3,3.2182713261861062,Epsilon Greedy
10063,3,2.962622559862461,Epsilon Greedy
10064,3,4.722722341769453,Epsilon Greedy
10065,3,5.577353400100966,Epsilon Greedy
10066,3,3.2063762520336763,Epsilon Greedy
10067,3,3.5029938497468587,Epsilon Greedy
10068,3,3.459522294010556,Epsilon Greedy
10069,3,5.03731744622393,Epsilon Greedy
10070,3,1.281689989692774,Epsilon Greedy
10071,3,4.35086841696359,Epsilon Greedy
10072,3,4.5190095297046495,Epsilon Greedy
10073,3,3.013403855171357,Epsilon Greedy
10074,3,2.258148447990087,Epsilon Greedy
10075,3,4.083337114659117,Epsilon Greedy
10076,3,2.4875586649918877,Epsilon Greedy
10077,3,3.2091042866109865,Epsilon Greedy
10078,3,4.031048600468741,Epsilon Greedy
10079,3,3.45426242164464,Epsilon Greedy
10080,3,1.9333449116324553,Epsilon Greedy
10081,3,3.2714199998702993,Epsilon Greedy
10082,3,3.8392053413375837,Epsilon Greedy
10083,3,3.2916078253600607,Epsilon Greedy
10084,3,4.237775832493298,Epsilon Greedy
10085,3,2.4222957069849036,Epsilon Greedy
10086,3,3.6418243573713136,Epsilon Greedy
10087,3,1.766279668122622,Epsilon Greedy
10088,3,7.108269351481569,Epsilon Greedy
10089,3,6.072993992696478,Epsilon Greedy
10090,3,5.219908064990449,Epsilon Greedy
10091,3,4.354404174383263,Epsilon Greedy
10092,3,3.206601514841967,Epsilon Greedy
10093,3,4.393136706986382,Epsilon Greedy
10094,3,4.476316882250421,Epsilon Greedy
10095,3,4.376493503246719,Epsilon Greedy
10096,3,3.977636085119963,Epsilon Greedy
10097,3,4.608417555469036,Epsilon Greedy
10098,3,2.86715102332132,Epsilon Greedy
10099,3,4.466067462044192,Epsilon Greedy
10100,3,3.025647415692895,Epsilon Greedy
10101,3,2.6620087586224086,Epsilon Greedy
10102,3,4.408937077044032,Epsilon Greedy
10103,3,3.9917547689794484,Epsilon Greedy
10104,3,4.17227700305954,Epsilon Greedy
10105,3,4.1079279890086235,Epsilon Greedy
10106,3,4.590908473833318,Epsilon Greedy
10107,3,5.605320872101977,Epsilon Greedy
10108,3,2.58602845203168,Epsilon Greedy
10109,3,5.283095815614113,Epsilon Greedy
10110,3,5.139648286235074,Epsilon Greedy
10111,3,2.391572324472083,Epsilon Greedy
10112,3,3.743295025226457,Epsilon Greedy
10113,3,3.0426660154826326,Epsilon Greedy
10114,3,5.239319830832093,Epsilon Greedy
10115,3,3.9265859685724154,Epsilon Greedy
10116,3,3.52937612729437,Epsilon Greedy
10117,3,5.098054870994142,Epsilon Greedy
10118,3,3.7965199072822764,Epsilon Greedy
10119,3,4.754619749246375,Epsilon Greedy
10120,3,3.8690375866024267,Epsilon Greedy
10121,3,3.6639625801930857,Epsilon Greedy
10122,3,4.037344354559858,Epsilon Greedy
10123,3,4.933044454997193,Epsilon Greedy
10124,3,5.947903764404021,Epsilon Greedy
10125,3,3.306240199442461,Epsilon Greedy
10126,3,3.083661800005505,Epsilon Greedy
10127,3,4.270035627495955,Epsilon Greedy
10128,3,3.1033851523045124,Epsilon Greedy
10129,3,5.11664425050668,Epsilon Greedy
10130,3,2.9587979263455026,Epsilon Greedy
10131,3,2.9950157466768403,Epsilon Greedy
10132,3,3.720128208236809,Epsilon Greedy
10133,3,1.8236635260667216,Epsilon Greedy
10134,3,4.329888560300979,Epsilon Greedy
10135,3,3.492150094958868,Epsilon Greedy
10136,3,2.9705729727671732,Epsilon Greedy
10137,3,3.6384811691180823,Epsilon Greedy
10138,3,4.124822453735673,Epsilon Greedy
10139,3,1.6387612213844647,Epsilon Greedy
10140,3,4.747771760801957,Epsilon Greedy
10141,3,5.019281656241848,Epsilon Greedy
10142,3,3.578096261424556,Epsilon Greedy
10143,3,2.586587787472884,Epsilon Greedy
10144,3,3.364663543095227,Epsilon Greedy
10145,3,2.871775375401877,Epsilon Greedy
10146,3,3.4814517885784926,Epsilon Greedy
10147,3,5.350701561322385,Epsilon Greedy
10148,3,3.8937492907986484,Epsilon Greedy
10149,3,2.725363011352163,Epsilon Greedy
10150,3,5.158407067845367,Epsilon Greedy
10151,3,3.766342191111533,Epsilon Greedy
10152,3,2.689419291174037,Epsilon Greedy
10153,3,2.49408793089523,Epsilon Greedy
10154,3,4.896135680538331,Epsilon Greedy
10155,3,3.995822284568922,Epsilon Greedy
10156,3,3.479941806014313,Epsilon Greedy
10157,3,3.2180220485187383,Epsilon Greedy
10158,3,3.061617509566802,Epsilon Greedy
10159,3,5.339258959570223,Epsilon Greedy
10160,3,5.343612808711499,Epsilon Greedy
10161,3,3.8550136906545474,Epsilon Greedy
10162,3,3.018709382563508,Epsilon Greedy
10163,3,3.654130777634978,Epsilon Greedy
10164,3,4.955013129863891,Epsilon Greedy
10165,3,3.6880762661863193,Epsilon Greedy
10166,3,3.2050563255394473,Epsilon Greedy
10167,3,3.4409999647910077,Epsilon Greedy
10168,3,3.0498580807814912,Epsilon Greedy
10169,3,4.309613916234216,Epsilon Greedy
10170,3,2.722385674296934,Epsilon Greedy
10171,3,4.659512854593843,Epsilon Greedy
10172,3,5.60597183865056,Epsilon Greedy
10173,3,4.981016478929394,Epsilon Greedy
10174,3,4.82097598538702,Epsilon Greedy
10175,3,5.344658145519637,Epsilon Greedy
10176,3,3.4266679485442846,Epsilon Greedy
10177,3,3.3258711415923194,Epsilon Greedy
10178,3,4.690489825311841,Epsilon Greedy
10179,3,3.9038895712582358,Epsilon Greedy
10180,3,3.365474729351544,Epsilon Greedy
10181,3,5.4482026579221685,Epsilon Greedy
10182,3,6.077546287374522,Epsilon Greedy
10183,3,5.318339389834591,Epsilon Greedy
10184,3,3.9640556458409,Epsilon Greedy
10185,3,4.3760826342263535,Epsilon Greedy
10186,3,3.2342487550049395,Epsilon Greedy
10187,3,3.586275269973281,Epsilon Greedy
10188,3,4.128839872168658,Epsilon Greedy
10189,3,4.531000322585362,Epsilon Greedy
10190,3,1.7312776873009432,Epsilon Greedy
10191,3,3.2810895374507005,Epsilon Greedy
10192,3,5.853845770613033,Epsilon Greedy
10193,3,2.782098824572011,Epsilon Greedy
10194,3,3.4451445027714565,Epsilon Greedy
